Event	ID	Name			Wwise Object Path	Notes
	84651515	Set_Switch_Indoors			\Parameters & RTPCs\Set_Switch_Indoors	
	232771087	Set_Bus_Volume_EnergyContainerRaise			\Ambience\Player_Ambience\Set_Bus_Volume_EnergyContainerRaise	
	279980751	Play_EnergyContainer			\Ambience\Player_Ambience\Play_EnergyContainer	
	807691333	Play_HealthStablelized			\PlayerCombat\Health & Status\Play_HealthStablelized	
	903081441	Play_AmbienceMain			\Ambience\Ambiance\Play_AmbienceMain	
	1067892795	Set_Game_Parameter_Energy			\Parameters & RTPCs\Set_Game_Parameter_Energy	
	1263003455	Set_Bus_Volume_EnergyContainerDrawn			\Ambience\Player_Ambience\Set_Bus_Volume_EnergyContainerDrawn	
	1279037710	Play_LowHealth			\PlayerCombat\Health & Status\Play_LowHealth	
	1489914647	Test_WeaponHit			\Testing\Test_WeaponHit	
	1602358412	Play_Footstep			\Player_Locomotion\Play_Footstep	
	1790218583	Set_State_Critical			\Parameters & RTPCs\Set_State_Critical	
	1940605390	Set_Game_Parameter_PlayerHealth			\Parameters & RTPCs\Set_Game_Parameter_PlayerHealth	
	1958090894	Play_TestSounds			\Testing\Play_TestSounds	
	2023464044	Reset_Bus_Volume_EnergyContainerFade			\Ambience\Player_Ambience\Reset_Bus_Volume_EnergyContainerFade	
	2067572684	Play_Saideed_Attack			\Saideed\SaideedCombat\Play_Saideed_Attack	
	2348797877	Set_State_Stable			\Parameters & RTPCs\Set_State_Stable	
	2566296259	Play_Saideed_Buff			\Saideed\SaideedCombat\Play_Saideed_Buff	
	2698743346	Set_Switch_Outdoors			\Parameters & RTPCs\Set_Switch_Outdoors	
	2712836335	Play_Saideed_Hit			\Saideed\SaideedCombat\Play_Saideed_Hit	
	2848865453	Play_WeaponHit			\PlayerCombat\Melee\Legacy\Play_WeaponHit	
	2976310650	Play_Saideed_Swing			\Saideed\SaideedCombat\Play_Saideed_Swing	
	3019852061	Play_Saideed_Footsteps			\Saideed\SaideedLocomotion\Play_Saideed_Footsteps	
	3374822339	Play_Holstergun			\PlayerCombat\Ranged\Play_Holstergun	
	3375703639	Play_SuitBeepLoop			\SuitAI\SuitHealth\Play_SuitBeepLoop	
	3411299036	Reset_Bus_Volume_EnergyContainerHolstered			\Ambience\Player_Ambience\Reset_Bus_Volume_EnergyContainerHolstered	
	3458063322	Play_HealthStatus			\SuitAI\SuitHealth\Play_HealthStatus	
	3509501661	Play_WaveGunPrimaryFire			\PlayerCombat\Ranged\Play_WaveGunPrimaryFire	
	3666052522	Play_WaveGunTriggerEmpty			\PlayerCombat\Ranged\Play_WaveGunTriggerEmpty	
	3706368928	Play_WeaponSwing			\PlayerCombat\Melee\Legacy\Play_WeaponSwing	
	3989565022	Play_DrawGun			\PlayerCombat\Ranged\Play_DrawGun	
	4176239568	Play_EnergyStatus			\SuitAI\SuitEnergy\Play_EnergyStatus	

Switch Group	ID	Name			Wwise Object Path	Notes
	100240665	AmbEnvironmentTypes			\AmbianceSwitches\AmbEnvironmentTypes	
	636447081	EnergySwitches			\AISuit\EnergySwitches	
	2433516787	HealthSwitches			\AISuit\HealthSwitches	
	3865314626	Material			\Default Work Unit\Material	

Switch	ID	Name	Switch Group			Notes
	863743917	Trainyard	AmbEnvironmentTypes			
	2730119150	Outdoors	AmbEnvironmentTypes			
	3390100962	CorporationOutdoors	AmbEnvironmentTypes			
	4103860031	Indoors	AmbEnvironmentTypes			
	300626741	FiftyFive	EnergySwitches			
	416905362	Sixty	EnergySwitches			
	614582933	Fifty	EnergySwitches			
	787714852	Fifteen	EnergySwitches			
	855561750	Twenty	EnergySwitches			
	859499836	FourtyFive	EnergySwitches			
	917820997	Seventy	EnergySwitches			
	1048449613	Max	EnergySwitches			
	1459214866	SixtyFive	EnergySwitches			
	1461439505	Thirty	EnergySwitches			
	2533513560	Ninety	EnergySwitches			
	2929686485	TwentFive	EnergySwitches			
	3031318901	TenPercent	EnergySwitches			
	3224124825	ThirtyFive	EnergySwitches			
	3312564348	FivePercent	EnergySwitches			
	3530380408	NinetyFive	EnergySwitches			
	3601838981	SeventyFive	EnergySwitches			
	3981618731	EightyFive	EnergySwitches			
	4215888580	Fourty	EnergySwitches			
	4288211107	Eighty	EnergySwitches			
	545371365	Low	HealthSwitches			
	1422736200	Stable	HealthSwitches			
	1291433366	Base	Material			
	2185786256	Gravel	Material			

Game Parameter	ID	Name			Wwise Object Path	Notes
	151362964	PlayerHealth			\Default Work Unit\PlayerHealth	
	1345584937	Energy			\Default Work Unit\Energy	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	624243904	Transient Layer 3 - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Transient\Transient Layer 3\Transient Layer 3 - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Transient Layer 3\Transient Layer 3 - 2		263364
	631761262	Saideed Buff - 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Buff\Saideed Buff - 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Buff\Saideed Buff - 3		460864
	660193127	Announcer3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Announcer3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\TestSounds\Announcer3		71728
	665762629	Layer2- Punch 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 2		63636
	668170142	FS 1 M2 - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M2\FS 1 M2 - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M2\FS 1 M2 - 1		72064
	669566922	FS 1 M3 Equipment1 - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 5		72064
	670977033	Layer1 - Punch 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 3		96340
	681933414	Suit - 20Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 20Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 20Percent		691264
	688291542	BloodSplat - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Blood Splat\BloodSplat - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Blood Splat\BloodSplat - 2		113076
	688688146	Layer3- Punch 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 5		71108
	694710752	Suit - 60Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 60Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 60Percent		691264
	707367044	Base Ambiance - Outdoors	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Base Ambiance - Outdoors_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Ambiance\Amb_MainMixer\Amb_MainEnviroSwitch\OutdoorsBase\Base Ambiance - Outdoors		28423036
	719549862	Layer1 - Punch 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 7		68632
	721719337	FS 1 M3 Equipment1 - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M3 Equipment1\FS 1 M3 Equipment1 - 1		72064
	745869624	Saideed Attack - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Attack\Saideed Attack - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Attack\Saideed Attack - 1		460864
	746334606	Suit - 35Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 35Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 35Percent		691264
	749705478	Mechanical Layer 3 - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Mechanical\Mechanical Layer 3\Mechanical Layer 3 - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Mechanical Layer 3\Mechanical Layer 3 - 1		92220
	758096104	Transient Layer 2 - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Transient\Transient Layer 2\Transient Layer 2 - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Transient Layer 2\Transient Layer 2 - 1		158052
	758593360	Saideed FS - 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Footsteps\Saideed FS - 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedLocomotion\Saideed Footsteps\Saideed FS - 7		230464
	760440341	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 1_FB13E634.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 1		67084
	761327914	LowHealthImpact	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\LowHealthImpact_5942DC29.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\LowHealth\LowHealthImpact		1790600
	761361615	FS 1 Bass-2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M1\FS 1 Bass-2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M1\FS 1 Bass-2		71108
	764543334	Suit - 55Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 55Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 55Percent		691264
	771712282	Suit - 10Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 10Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 10Percent		691264
	773082952	AnnouncerOutstanding	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\AnnouncerOutstanding_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\TestSounds\AnnouncerOutstanding		204028
	781288737	Saideed Buff - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Buff\Saideed Buff - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Buff\Saideed Buff - 1		460864
	787668415	Layer1 - Punch 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 6		79144
	788911061	FS 1 Gravel-4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Gravel\FS 1 Gravel-4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Gravel\FS 1 Gravel-4		84064
	790679105	Base Ambiance - Indoors	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Base Ambiance - Indoors_D79FB2B7.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Ambiance\Amb_MainMixer\Amb_MainEnviroSwitch\IndoorsBase\Base Ambiance - Indoors		27187264
	794448059	Gore - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 1		124016
	794946183	AnnouncerSuper	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\AnnouncerSuper_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\TestSounds\AnnouncerSuper		140636
	797775328	FS 1 M4 Equipment2 - 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M4 Equipment2\FS 1 M4 Equipment2 - 5		72064
	804412954	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 4_13147238.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 4		56244
	816665226	Gore - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 2		120120
	816899802	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 5_0018D74E.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901 5		71080
	819918026	Transient Layer 3 - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Transient\Transient Layer 3\Transient Layer 3 - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Transient Layer 3\Transient Layer 3 - 4		263364
	820497599	Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901_0BF89AB8.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\ClothMovement\Cloth, Movement, Jacket, Thick, Rapid Actions, Slow Walk SND50901		93028
	826042673	Layer1 - Punch 5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer1 - Punch\Layer1 - Punch 5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer1 - Punch\Layer1 - Punch 5		78600
	828057444	Layer2- Punch 3	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 3_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 3		129560
	843136380	Layer3- Punch 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer 3 - Punch\Layer3- Punch 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer 3 - Punch\Layer3- Punch 2		86468
	849524021	Layer2- Punch 8	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 8_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 8		129560
	850768528	Suit - 90Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 90Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 90Percent		691264
	853514965	HealthStableized	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HealthStableized_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerAmbience\LowHealth\HealthStableized		345664
	854131991	Suit - 80Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 80Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 80Percent		691264
	854832671	Suit - 45Percent	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Suit AI\Percentages\Suit - 45Percent_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\AI Suit\Suit\Suit AI\EnergyPercentages\Suit - 45Percent		691264
	855551620	Gore - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Gore\Gore - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Gore\Gore - 4		139768
	855736734	Saideed Hit - 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 7		460864
	857681889	Bone - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 6		143620
	865337007	Sound Design Showcase #2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M1\Sound Design Showcase #2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M1\Sound Design Showcase #2		53824
	880064682	FS 1 Gravel-1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Gravel\FS 1 Gravel-1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Gravel\FS 1 Gravel-1		72064
	880969818	Bone - 7	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 7_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 7		152624
	882999674	Saideed Swing - 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Swing\Saideed Swing - 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Swing\Saideed Swing - 4		230464
	884924529	Guns, Handle, Rifle, Old, Handling, Misc Movement 02 SND50936 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Guns, Handle, Rifle, Old, Handling, Misc Movement 02 SND50936 1_B5EC082A.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerDrawGun\DrawNoise1\Guns, Handle, Rifle, Old, Handling, Misc Movement 02 SND50936 1		67748
	888093587	Bone - 8	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\Bone\Bone - 8_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\Bone\Bone - 8		206284
	889043477	AnnouncerGreat	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\AnnouncerGreat_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\TestSounds\AnnouncerGreat		121340
	889482195	FS 1 Bass-4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M1\FS 1 Bass-4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M1\FS 1 Bass-4		71108
	901905874	Mechanical Layer 2 - 2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\PrimaryFireSFX\Mechanical\Mechanical Layer 2\Mechanical Layer 2 - 2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\WaveGun\PrimaryFireSFX\PrimaryFireBlend\Mechanical Layer 2\Mechanical Layer 2 - 2		118552
	903160509	Saideed Hit - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 6		460864
	904460127	Saideed Hit - 8	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Hit\Saideed Hit - 8_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedCombat\Saideed Actions\Saideed Hit\Saideed Hit - 8		460864
	911207313	Saideed FS - 6	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Footsteps\Saideed FS - 6_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedLocomotion\Saideed Footsteps\Saideed FS - 6		230464
	917608859	FS 1 VarianceGravel-2	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\Texture\Variance-Gravel\FS 1 VarianceGravel-2_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\Texture\Variance-Gravel\FS 1 VarianceGravel-2		74944
	926648084	Layer2- Punch 4	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\HItSFXPackage\BaseHit\Layer2 - Punch\Layer2- Punch 4_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerCombat\PlayerMelee\Weapon\BaseHit\Layer2 - Punch\Layer2- Punch 4		73288
	939000552	Saideed FS - 1	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\Saideed Noises\Saideed Footsteps\Saideed FS - 1_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Saideed\SaideedLocomotion\Saideed Footsteps\Saideed FS - 1		74176
	942946384	FS 1 Bass-5	E:\NovaStrike\NovaStrike-Capstone\NovaStrike-Capstone_WwiseProject\.cache\Windows\SFX\NovaStrike Footstep Package\FS 1 M1\FS 1 Bass-5_10C4C929.wem		\Actor-Mixer Hierarchy\Alpha-Sounds\Player\PlayerLocomotion\PlayerFootsteps\FS 1 M1\FS 1 Bass-5		53824
